apparatus,name,group,value_letter
FX,開脚(閉脚)旋回倒立,Ⅰ,B
FX,倒立から下ろして開脚(閉脚)旋回,Ⅰ,B
FX,（シュピンデル）開脚旋回1回ひねり(2回の旋回で),Ⅰ,B
FX,バタフライ2回ひねり,Ⅰ,C
FX,（ゴゴラーゼ）開脚(閉脚) 旋回倒立、下ろして開脚(閉脚)旋回,Ⅰ,C
FX,開脚旋回270°以上ひねり直接倒立(2回の旋回で),Ⅰ,C
FX,開脚旋回とび1回ひねり倒立、開脚旋回(2回のとびを伴う),Ⅰ,D
FX,ロシアン360°(540°)転向,Ⅰ,A
FX,後転倒立ひねり,Ⅰ,A
FX,開脚旋回ひねり倒立,Ⅰ,B
FX,ロシアン 720°(900°)転向,Ⅰ,B
FX,後転倒立とび1回ひねり,Ⅰ,B
FX,（フェドルチェンコ）ロシアン1080°以上転向,Ⅰ,C
FX,開脚旋回270°以上ひねり直接倒立、下ろして開脚(閉脚)旋回,Ⅰ,D
FX,（転回）前転とび,Ⅱ,A
FX,両足踏み切り前転とび,Ⅱ,A
FX,伸身前とび前転,Ⅱ,A
FX,前方かかえ込み(屈身)宙返り(ひねり),Ⅱ,A
FX,前方伸身宙返り(ひねり),Ⅱ,B
FX,（モランディ）前転とび直接前方かかえ込み宙返り,Ⅱ,D
FX,前方かかえ込み2回宙返り (ひねり),Ⅱ,D
FX,前方屈身2回宙返り (ひねり),Ⅱ,E
FX,前方かかえ込み(屈身) 宙返り正面支持臥,Ⅱ,B
FX,（デファー）前とびひねり後方かかえ込み2回宙返り,Ⅱ,D
FX,前方かかえ込み2回宙返り1回ひねり,Ⅱ,F
FX,（ザバタ）前方かかえ込み2回宙返り3/2ひねり,Ⅱ,F
FX,（ザバタ2）前方伸身(屈身)2回宙返り3/2ひねり,Ⅱ,G
FX,後方かかえ込み(屈身)宙返り,Ⅲ,A
FX,後方かかえ込み(屈身) 宙返りひねり(後ろとびひねりからも含む),Ⅲ,A
FX,（バク転）後転とび,Ⅲ,A
FX,後方伸身宙返り,Ⅲ,B
FX,テンポ宙返り,Ⅲ,B
FX,後方伸身宙返りてひねり(後ろとびひねりからも含む),Ⅲ,B
FX,後方かかえ込み2回宙返り,Ⅲ,C
FX,（サルト、ツカハラ）後方かかえ込み2回宙返り1回ひねり,Ⅲ,D
FX,（ツカハラ）後ろとびひねり前方かかえ込み2回宙返りひねり,Ⅲ,D
FX,（ダイビング前宙）後ろとびひねり前方かかえ込み2回宙返り,Ⅲ,D
FX,後方屈身2回宙返り,Ⅲ,D
FX,（ルドルフ）後方かかえ込み2回宙返り2回(3/2)ひねり,Ⅲ,E
FX,（サルトハーフ、コロステリエフ）後方伸身宙返り3/2ひねり前方かかえ込み宙返り,Ⅲ,E
FX,後ろとびひねり前方屈身2回宙返り(ひねり),Ⅲ,E
FX,（ルドルフハーフ）後方かかえ込み2回宙返り5/2ひねり,Ⅲ,F
FX,（リ・ジョンソン）後方かかえ込み2回宙返り3回ひねり,Ⅲ,G
FX,（リューキン）後方かかえ込み3回宙返り,Ⅲ,I
FX,（ナゴルニー）後方屈身3回宙返り,Ⅲ,J
FX,後ろとびひねり前転,Ⅲ,A
FX,（ロウ・ユン）側方開脚2回宙返り3/4ひねり,Ⅲ,E
FX,後方伸身2回宙返り (ひねり),Ⅲ,E
FX,（タマヨ）後ろとびひねり前方伸身2回宙返り,Ⅲ,E
FX,後方伸身宙返り1回ひねり即後方屈身宙返り,Ⅲ,E
FX,（伸身サルト）後方伸身2回宙返り1回ひねり,Ⅲ,F
FX,（ベネフ）後ろとびひねり前方伸身2回宙返りひねり,Ⅲ,F
FX,（コリバノフ）後方伸身宙返り2回ひねり即後方屈身宙返り,Ⅲ,F
FX,（伸身サルトハーフ）後方伸身2回宙返り3/2ひねり,Ⅲ,G
FX,（ヒポリト）後ろとびひねり前方伸身2回宙返り1回ひねり,Ⅲ,G
FX,（伸身ルドルフハーフ）後方伸身2回宙返り5/2ひねり,Ⅲ,H
FX,（伸身ルドルフ）後方伸身2回宙返り2回ひねり,Ⅲ,G
FX,（リ・ジョンソンハーフ、ミナミ）後方かかえ込み2回宙返り7/2ひねり,Ⅲ,H
FX,（伸身リ・ジョンソン、シライ3）後方伸身2回宙返り3回ひねり,Ⅲ,I
FX,（伸身リ・ジョンソンハーフ、ジャーマン）後方伸身2回宙返り３回半ひねり,Ⅲ,J
FX,前方かかえ込み宙返り1回(１回半)ひねり,Ⅳ,B
FX,後方伸身宙返り1回ひねり,Ⅳ,B
FX,後方かかえ込み宙返り１回半ひねり,Ⅳ,B
FX,前方伸身宙返り1回(１回半) ひねり,Ⅳ,C
FX,後方伸身宙返り１回半(2回) ひねり,Ⅳ,C
FX,前方伸身宙返り2回ひねり,Ⅳ,D
FX,後方伸身宙返り２回半ひねり,Ⅳ,D
FX,後方伸身宙返り3回ひねり,Ⅳ,D
FX,前方伸身宙返り２回半ひねり,Ⅳ,E
FX,（ゴンザレス）後方伸身宙返り３回半ひねり,Ⅳ,E
FX,（シライ2）前方伸身宙返り3回ひねり,Ⅳ,F
FX,（シライ/グエン）後方伸身宙返り4回ひねり,Ⅳ,F
FX,（ゴシマ）前方伸身宙返り３回半ひねり,Ⅳ,G
PH,（正セア）正交差,Ⅰ,A
PH,正交差横移動（ひねり）,Ⅰ,B
PH,正交差とび横移動（馬端～馬端）,Ⅰ,C
PH,正交差ひねり,Ⅰ,A
PH,正交差ひねり逆交差入れ,Ⅰ,B
PH,正交差横移動ひねり逆交差入れ,Ⅰ,C
PH,"（ミクラック）正交差横移動ひねり逆交差入れ
（馬端～馬端）",Ⅰ,D
PH,"（ステパンヤン）正交差倒立横移動ひねり逆交差
入れ",Ⅰ,C
PH,"開脚支持から後ろ抜き倒立
下ろして開脚支持",Ⅰ,B
PH,"（リーニン）（ブライアン）正交差ひねり一把手上倒立経過
逆交差入れ",Ⅰ,D
PH,逆交差,Ⅰ,A
PH,逆交差横移動（ひねり）,Ⅰ,B
PH,逆交差とび横移動（馬端～馬端）,Ⅰ,C
PH,逆交差ひねり,Ⅰ,A
PH,逆交差ひねり正交差入れ,Ⅰ,B
PH,"（逆セア倒立）開脚支持後ろ振り一把手上倒立経
過、逆交差入れ",Ⅰ,C
PH,"（トーマス）・横向き旋回
・横向き開脚旋回",Ⅱ,A
PH,"・両把手を挟んで横向き旋回
・あん部馬背横向き旋回",Ⅱ,B
PH,馬端中向き縦向き旋回,Ⅱ,A
PH,"（ループ）一把手上縦向き旋回（前または後に
1/4転向を伴っても）",Ⅱ,B
PH,馬端外向き縦向き旋回,Ⅱ,A
PH,あん部馬背縦向き旋回,Ⅱ,B
PH,旋回1/4ひねり,Ⅱ,A
PH,（ケイハ2）旋回ひねり,Ⅱ,B
PH,"（シュピンデル）一把手を挟んで横向き(開脚)旋回１
回ひねり（２回以内の旋回で）",Ⅱ,D
PH,"（アイヒホルン、シュピンデルで一往復）横向き(開脚)旋回１回ひねりで逆馬
端へ移動し再び戻る(２回以内の旋
回で）",Ⅱ,E
PH,"（ケイハ1,ケイハ5）両把手を挟んで（開脚）旋回１回
ひねり（２回以内の旋回で）（シュピンデル）",Ⅱ,F
PH,"(馬端でシュピンデル)馬端旋回１回ひねり
（２回以内の旋回で）（マジャール）",Ⅱ,D
PH,"(ベルキ)両把手上開脚旋回１回ひねり
（２回以内の旋回で）（ポメル上でシュピンデル）",Ⅱ,E
PH,"あん部馬背縦向き旋回１回ひねり
（２回以内の旋回で）（シュピンデル）",Ⅱ,F
PH,（Aシュテ）シュテクリＡ（ＤＳＡ）,Ⅱ,B
PH,"（ケイハ3,ケイハ6）両把手を挟んでシュテクリA",Ⅱ,D
PH,（Bシュテ）シュテクリＢ（ＤＳＢ）,Ⅱ,B
PH,（ティッペルト）（開脚）旋回倒立ひねり、下ろして（開脚）旋回,Ⅱ,C
PH,"開脚背面とび横移動倒立経過、下ろ
して（開脚）旋回",Ⅱ,D
PH,（ブスナリ）下向き逆移動（DSA or 一把手上旋回）倒立3/3部分移動１回ひねり、下ろして開脚旋回,Ⅱ,F
PH,上向き転向,Ⅱ,A
PH,"一腕上上向き270°転向
（縦向き〜横向き）",Ⅱ,B
PH,"（ベルトンチェリ）一腕上上向き270°転向
（横向き〜縦向き）",Ⅱ,C
PH,（ショーン）一腕上上向き全転向,Ⅱ,D
PH,直接トラムロー,Ⅱ,B
PH,"・下向き逆移動
・一腕上下向き270°転向（縦向き〜横向き）",Ⅱ,B
PH,"（ダフチャン）一腕上下向き270°転向
（両把手から一把手上縦向き支持）",Ⅱ,C
PH,（ベズゴ）一腕上下向き全転向,Ⅱ,E
PH,馬端下向き転向,Ⅱ,A
PH,"（フクガ）把手上（一把手を挟んで）下向き
転向",Ⅱ,B
PH,（ピネーロ）両把手を挟んで下向き転向,Ⅱ,D
PH,下向き正転向移動,Ⅱ,A
PH,把手上ロシアン180゜（270゜）転向,Ⅱ,A
PH,把手上ロシアン360゜（540゜）転向,Ⅱ,A
PH,把手上ロシアン720゜（900゜）転向,Ⅱ,B
PH,把手上ロシアン1080゜以上転向,Ⅱ,C
PH,"馬端馬背ロシアン180゜（270゜）転向
（移動）",Ⅱ,A
PH,馬端馬背ロシアン360゜（540゜）転向,Ⅱ,A
PH,馬端馬背ロシアン720゜（900゜）転向,Ⅱ,B
PH,馬端馬背ロシアン1080°以上転向,Ⅱ,C
PH,一把手上（あん部馬背）ロシアン180゜（270゜）転向,Ⅱ,B
PH,一把手上（あん部馬背）ロシアン360゜（540゜）転向,Ⅱ,C
PH,一把手上（あん部馬背）ロシアン720゜(900°)以上転向,Ⅱ,D
PH,一把手上（あん部馬背）ロシアン1080゜以上転向,Ⅱ,E
PH,Dコンバイン,Ⅱ,D
PH,Eコンバイン,Ⅱ,E
PH,Fコンバイン,Ⅱ,F
PH,Gコンバイン,Ⅱ,G
PH,Hコンバイン,Ⅱ,H
PH,Dフロップ,Ⅱ,D
PH,Eフロップ,Ⅱ,E
PH,Fフロップ,Ⅱ,F
PH,横移動(1/3部分),Ⅲ,A
PH,横移動 (3/3:馬端－把手－把手－馬端),Ⅲ,B
PH,とび横移動 (1/3部分),Ⅲ,B
PH,全ての横向き旋回移動ひねり,Ⅲ,B
PH,縦向き前(後ろ) 移動1/4ひねり両把手横向き支持,Ⅲ,B
PH,横移動 (3/3: 馬端ーあん部馬背一馬端),Ⅲ,C
PH,とび横移動 (3/3:馬端一両把手-馬端),Ⅲ,C
PH,(とび) 横移動 (3/3:馬端一馬端),Ⅲ,C
PH,(ニンレイズ/ティトフ)一把手を越えて縦(横)向き3/3移動ひねり,Ⅲ,D
PH,(ヤマワキ)背面とび横移動 (馬端馬背－馬端馬背),Ⅲ,E
PH,正面横移動ひねり、背面横移動ひねり(馬端～馬端),Ⅲ,E
PH,(ニンレイズ2、ケイハ4)両把手を越えて縦向き3/3移動ひねり,Ⅲ,E
PH,縦向き後ろ移動(1/3部分),Ⅲ,A
PH,縦向き前移動(2/3or1/2部分),Ⅲ,B
PH,縦向き後ろ移動(2/3or1/2部分),Ⅲ,B
PH,縦向き前移動 (3/3:馬端－把手－把手一馬端),Ⅲ,C
PH,縦向き後ろ移動 (3/3:馬端－把手－把手一馬端),Ⅲ,C
PH,（マジャール）縦向き前移動(3/3:馬端－把手－あん部馬背－把手－馬端),Ⅲ,D
PH,（シバド）縦向き後ろ移動 (3/3:馬端－把手－あん部馬背－把手－馬端),Ⅲ,D
PH,（モギルニー）上向き転向、下向き逆移動、上向き転向,Ⅲ,D
PH,（ウルジカ2/パークハート）開脚旋回3/3移動1回ひねり (2回以内の旋回で),Ⅲ,E
PH,（ドリッグス）縦向き(とび)前移動(馬端一馬端),Ⅲ,E
PH,（クルバノフ/リード）縦向き(とび)後ろ移動(馬端一馬端),Ⅲ,E
PH,馬端横向き支持から下向き正転向移動(把手間に着手なしで逆馬端へ)(横向き～横向き、横向き～縦向き),Ⅲ,C
PH,（ベレンキ）下向き逆移動、上向き転向、下向き逆移動,Ⅲ,D
PH,（トンフェイ）馬端馬背支持から下向き正転向移動(馬端～馬端、把手または把手間に着手なしで) (横向き～横向き、横向き～縦向き、縦向き～横向き、縦向きー縦向き),Ⅲ,D
PH,馬端横向き支持からロシアン630°(以上)転向移動(3/3部分),Ⅲ,D
PH,（ロス）ロシアン360°転向移動(3/3部分),Ⅲ,D
PH,（パンメン）馬端縦向き支持から両把手を越えてロシアン360°(以上)正転向,Ⅲ,E
PH,（ウ・グォニアン）ロシアン720°(以上)転向移動(3/3部分:あん部馬背へ両手で着手),Ⅲ,E
PH,（ロメロ）馬端外向き支持から遠い方の把手へ下向き逆移動、一把手上縦向き外向き支持,Ⅲ,C
PH,（アブ・アル・サウド）馬端外向き支持から下向き逆移動で反対の馬端外向き支持,Ⅲ,D
PH,下向き転向下り,Ⅳ,A
PH,馬端ロシアン180°(270°)転向下り,Ⅳ,A
PH,下向き正移動下向き転向下り,Ⅳ,A
PH,シャギニアン下り,Ⅳ,B
PH,馬端馬背ロシアン720°(900°)転向下り,Ⅳ,B
PH,旋回倒立下り,Ⅳ,B
PH,旋回倒立270°ひねり下り(移動の有無に関わらず),Ⅳ,B
PH,馬端ロシアン 1080°(以上)転向下り,Ⅳ,C
PH,（C降り）DSA(下向き逆移動 or 一把手上旋回)倒立下り,Ⅳ,C
PH,旋回背面とび横移動倒立下り,Ⅳ,C
PH,（コリバノフ）旋回倒立450°(以上)ひねり3/3部分移動下り,Ⅳ,D
PH,（ドリーゼ）両把手から1/4転向、ただちに一把手上ロシアン 270°転向倒立下り,Ⅳ,D
PH,（D降り）（イェッセン、ルース）DSA(下向き逆移動)直接背面とび横移動倒立下り,Ⅳ,D
PH,（ベルラン）馬端から反対の馬端へロシアン180°転向移動倒立下り,Ⅳ,D
PH,（E降り）DSA倒立450°(以上)ひねり3/3部分移動下り,Ⅳ,E
PH,（F降り）,Ⅳ,F
SR,前振り上がり支持,Ⅰ,A
SR,支持後ろ振り、前に回りながら懸垂,Ⅰ,A
SR,ほん転逆上がり支持,Ⅰ,A
SR,（ケキ）前振り上がり支持前方回転振り出し懸垂後ろ振り,Ⅰ,B
SR,（経過車輪）後方車輪倒立経過,Ⅰ,B
SR,ほん転逆上がり倒立経過,Ⅰ,B
SR,（グチョギー）後方かかえ込み2回宙返り懸垂,Ⅰ,C
SR,（オニール）後方屈身(伸身)2回宙返り懸垂,Ⅰ,D
SR,後方屈身(伸身)懸垂回転,Ⅰ,A
SR,後ろ振り上がり支持,Ⅰ,A
SR,前方屈身(伸身)懸垂回転,Ⅰ,A
SR,（肩テイン）懸垂からゆっくりと肩転位,Ⅰ,A
SR,（クーゲル）前方車輪倒立経過,Ⅰ,B
SR,後ろ振り上がり倒立経過,Ⅰ,B
SR,（ホンマ）前方ほん転逆上がり支持,Ⅰ,B
SR,（ヤマワキ）前方かかえ込み2回宙返り懸垂,Ⅰ,B
SR,（伸身ホンマ）前方伸身ほん転逆上がり支持,Ⅰ,C
SR,（ジョナサン）前方屈身(伸身)2回宙返り懸垂,Ⅰ,C
SR,け上がり支持,Ⅰ,A
SR,後方屈腕け上がり支持,Ⅰ,A
SR,支持前振り出し懸垂後ろ振り,Ⅰ,A
SR,屈腕屈身(伸身)逆上がり支持,Ⅰ,A
SR,十字懸垂から屈腕屈身(伸身)逆上がり支持,Ⅰ,A
SR,後方伸腕け上がり支持,Ⅰ,B
SR,支持後ろ振り前方屈身宙返り支持,Ⅰ,C
SR,後方屈腕け上がり倒立(2秒),Ⅰ,B
SR,後方屈腕伸身支持回転倒立(2秒),Ⅰ,B
SR,支持後ろ振り倒立(2秒),Ⅰ,B
SR,（ホンテン）後方車輪倒立(2秒),Ⅰ,C
SR,ほん転逆上がり倒立(2秒),Ⅰ,C
SR,前方車輪倒立(2秒),Ⅰ,C
SR,後ろ振り上がり倒立(2秒),Ⅰ,C
SR,ホンマ支持後ろ振り倒立(2秒),Ⅰ,C
SR,伸身ホンマ支持後ろ振り倒立(2秒),Ⅰ,D
SR,脚前挙支持(2秒),Ⅱ,A
SR,開脚前挙支持(2秒),Ⅱ,A
SR,背面水平懸垂(2秒),Ⅱ,A
SR,正面水平懸垂(2秒),Ⅱ,A
SR,開脚上水平支持(2秒),Ⅱ,A
SR,脚上挙支持(2秒),Ⅱ,B
SR,閉脚水平支持(2秒),Ⅱ,C
SR,十字懸垂(2秒),Ⅱ,C
SR,脚前举十字懸垂(2秒),Ⅱ,C
SR,脚上挙十字懸垂(2秒),Ⅱ,C
SR,十字倒立(2秒),Ⅱ,D
SR,（ヒロンデル）中水平支持(2秒),Ⅱ,D
SR,（ツカハラ3）脚上挙十字懸垂から引き上げ脚上挙支持(2秒),Ⅱ,D
SR,上向き中水平支持(2秒),Ⅱ,E
SR,（コラック）懸垂から伸腕で引き上げ脚上挙十字懸垂(2秒),Ⅱ,E
SR,屈腕屈身(開脚)力倒立(2秒),Ⅱ,A
SR,ゆっくりと前方屈腕屈身支持回転,Ⅱ,A
SR,（シンピ倒立）伸腕屈身(開脚)力倒立(2秒),Ⅱ,B
SR,開脚水平から伸腕屈身力倒立(2秒),Ⅱ,B
SR,ゆっくりと前方屈腕伸身支持回転,Ⅱ,B
SR,ゆっくりと伸腕伸身逆上がり脚前挙支持(2秒),Ⅱ,B
SR,支持(水平支持)から伸腕伸身力倒立(2秒),Ⅱ,C
SR,ゆっくりと前方伸腕伸身支持回転(脚前挙)十字懸垂(2秒),Ⅱ,C
SR,中水平支持から伸腕伸身力倒立(2秒),Ⅱ,D
SR,屈腕引き上げ背面水平懸垂(2秒),Ⅱ,B
SR,(脚前举)十字懸垂から背面水平懸垂(2秒),Ⅱ,B
SR,倒立から中水平を経過して背面水平懸垂(2秒),Ⅱ,B
SR,倒立からゆっくり十字倒立経過逆懸垂,Ⅱ,B
SR,伸腕引き上げ背面水平懸垂(2秒),Ⅱ,C
SR,懸垂から引き上げ脚前挙支持(2秒),Ⅱ,C
SR,（リー・シャオシュン）支持(十字懸垂)からゆっくり下ろしで懸垂経過、伸腕引き上げ十字懸垂(2秒),Ⅱ,C
SR,（アザリアン）伸身逆上がり(脚前 )十字懸垂(2秒),Ⅱ,D
SR,（タイ）伸身逆上がり脚上举十字懸垂(2秒),Ⅱ,D
SR,（ナカヤマ、グ・キュウ・チャン）背面水平懸垂経過(脚前挙/脚上)十字懸垂(2秒),Ⅱ,D
SR,懸垂から伸腕で引き上げ(脚前挙)十字懸垂(2秒),Ⅱ,D
SR,中水平支持から押し上げ上水平支持（2秒）,Ⅱ, D
SR,（バンゲルダー）水平支持からゆっくり下ろして背面水平懸垂経過引き上げ(中)水平支持(2秒),Ⅱ,E
SR,（バンゲルダー）中水平支持からゆっくり下ろして背面水平経過引き上げ水平支持(2秒),Ⅱ,E
SR,中水平支持から押し上げ水平支持(2秒),Ⅱ,E
SR,（ザフラン）背面水平懸垂経過伸腕伸身引き上げ上向き中水平支持(2秒),Ⅱ,F
SR,（ザネッティ）背面水平懸垂から引き上げ中水平(水平)支持(2秒),Ⅱ,F
SR,（タロック2）懸垂から伸腕で引き上げ上向き中水平支持(2秒),Ⅱ,G
SR,(脚前挙)十字懸垂から引き上げ脚前挙支持(2秒),Ⅱ,C
SR,十字懸垂から引き上げ上水平支持(2秒),Ⅱ,D
SR,（ボロビオフ/ゾウ）十字倒立からゆっくり下ろして逆懸垂経過伸腕伸身逆上がり(脚上挙)十字懸垂(2秒),Ⅱ,D
SR,脚前举十字懸垂から伸腕屈身(伸身)力十字倒立(2秒),Ⅱ,E
SR,（カルモナ）十字懸垂から伸腕伸身中水平支持(2秒),Ⅱ,E
SR,（ヨブチェフ）十字倒立からゆっくり下ろして逆懸垂経過伸腕伸身逆上がり(中)水平支持(2秒),Ⅱ,E
SR,十字懸垂から伸腕伸身カ十字倒立(2秒),Ⅱ,F
SR,中水平支持から伸腕伸身力十字倒立(2秒),Ⅱ,F
SR,（カルモナ）背面水平懸垂経過伸身引き上げ十字倒立(2秒),Ⅱ,G
SR,（グ・キュウ・チャン2）ゆっくりと前方伸腕伸身支持回転十字懸垂経過水平支持(2秒),Ⅱ,D
SR,（アザリアン上水平、ヤン・ミンヨン）ゆっくりと後方伸腕伸身逆上がり水平支持(2秒),Ⅱ,E
SR,（アザリアン中水平）ゆっくりと後方伸腕伸身逆上がり中水平支持(2秒),Ⅱ,E
SR,（ウィン）ゆっくりと伸身で前に回り十字懸垂経過十字倒立(2秒),Ⅱ,E
SR,（アザリアン十字倒立、シーモノフ）ゆっくりと後方伸腕伸身逆上がり十字倒立(2秒),Ⅱ,F
SR,（タロック）伸身逆上がり十字懸垂経過上向き中水平支持(2秒),Ⅱ,F
SR,（ダフチャン）ゆっくりと伸身で前に回り(脚前挙)十字懸垂(2秒),Ⅱ,D
SR,（チンゴラーニ）懸垂から伸腕伸身力倒立(2秒),Ⅱ,D
SR,（ファム2）ゆっくりと伸身で前に回り十字懸垂経過中水平支持(2秒),Ⅱ,E
SR,（バランディン3）懸垂から伸腕伸身水平支持(2秒),Ⅱ,E
SR,（バランディン1）懸垂から伸腕伸身中水平支持(2秒),Ⅱ,F
SR,（バランディン2）懸垂から伸腕伸身十字倒立(2秒),Ⅱ,G
SR,前振り上がり脚前举支持(2秒),Ⅲ,B
SR,け上がり脚前挙支持(2秒),Ⅲ,B
SR,ホンマ脚前 支持(2秒),Ⅲ,B
SR,前振り上がり脚上挙支持(2秒),Ⅲ,C
SR,け上がり脚上挙支持(2秒),Ⅲ,C
SR,（グラシア）ホンマ脚上 支持(2秒),Ⅲ,C
SR,(伸身)ホンマ(脚前挙) 十字懸垂(2秒),Ⅲ,D
SR,支持後ろ振り前方屈身宙返り直接(脚前挙)十字懸垂(2秒),Ⅲ,D
SR,（タナカ）ホンマ脚上举十字懸垂(2秒),Ⅲ,E
SR,前振り上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,後ろ振り上がり (脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,け上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,後方け上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,（モリナリ）け上がり脚上挙十字懸垂 (2秒),Ⅲ,D
SR,後方け上がり上水平支持(2秒),Ⅲ,D
SR,後方け上がり中水平支持(2秒),Ⅲ,E
SR,け上がり上向き中水平支持(2秒),Ⅲ,F
SR,（デルチェフ）ほん転逆上がり、脚を腕の上に乗せた開脚前挙支持(2秒),Ⅲ,B
SR,ほん転逆上がり開脚上水平支持(2秒),Ⅲ,B
SR,後ろ振り上がり開脚上水平支持(2秒),Ⅲ,B
SR,ほん転逆上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,ほん転逆上がり上水平支持(2秒),Ⅲ,D
SR,後ろ振り上がり閉脚上水平支持(2秒),Ⅲ,D
SR,後方け上がり十字倒立(2秒),Ⅲ,E
SR,ほん転逆上がり中水平支持(2秒),Ⅲ,E
SR,ほん転逆上がり十字倒立(2秒),Ⅲ,E
SR,後ろ振り上がり中水平支持(2秒),Ⅲ,E
SR,（ロドリゲス）前振り上がり上向き中水平支持(2秒),Ⅲ,F
SR,伸身逆上がり水平支持(2秒),Ⅲ,D
SR,後ろ振り上がり十字倒立(2秒),Ⅲ,E
SR,前方屈身(伸身)宙返り (ひねり) 下り,Ⅳ,A
SR,前方屈身(伸身)宙返り1回ひねり下り,Ⅳ,B
SR,前方屈身(伸身)宙返り3/2ひねり下り,Ⅳ,C
SR,前方かかえ込み2回宙返り (ひねり)下り,Ⅳ,C
SR,前方屈身(伸身)宙返り2回ひねり下り,Ⅳ,D
SR,（フィッシャー）前方かかえ込み2回宙返り3/2(1回)ひねり下り,Ⅳ,D
SR,（バラパノフ）前方屈身2回宙返り (ひねり) 下り,Ⅳ,D
SR,（バラパノフ１回・１回半）前方屈身2回宙返り3/2(1回)ひねり下り,Ⅳ,E
SR,後方屈身(伸身)宙返り (ひねり) 下り,Ⅳ,A
SR,後方伸身宙返り1回ひねり下り,Ⅳ,B
SR,後方かかえ込み(屈身) 2回宙返り下り,Ⅳ,B
SR,後方伸身宙返り2回(3/2) ひねり下り,Ⅳ,C
SR,後方伸身2回宙返り下り,Ⅳ,C
SR,（サルト）後方かかえ込み2回宙返り1回(3/2)ひねり下り,Ⅳ,C
SR,後方かかえ込み2回宙返りひねり下り,Ⅳ,C
SR,後方伸身宙返り3回ひねり下り,Ⅳ,E
SR,（ルドルフ）後方かかえ込み2回宙返り2回ひねり下り,Ⅳ,E
SR,（ルドルフハーフ、トゥーハ）後方かかえ込み2回宙返り5/2ひねり下り,Ⅳ,F
SR,後方かかえ込み3回宙返り下り,Ⅳ,G
SR,（ウィッテンバーグ）後方屈身3回宙返り下り,Ⅳ,I
SR,後方伸身宙返り1回ひねり後方かかえ込み宙返り下り,Ⅳ,C
SR,（伸身サルト）後方伸身2回宙返り1回 (1/2) ひねり下り,Ⅳ,D
SR,（伸身ルドルフ）後方伸身2回宙返り2回 (3/2) ひねり下り,Ⅳ,F
VT,前転とび前方かかえ込み宙返りひねり,Ⅰ,2.4
